Functions,Hall,Line,Shift,Nr QR Codes,Day,Tag Name,Link for QR code,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,MFP-GL,MFP-Planner,PT,MSE,VSM,MFE-GL,MFE Process Engineer,MFE Process Technician,MFE Team Leader,MFE Foreman,MFE Line Responsible,MFE Maintenance coordinator,MFE Shiftleader,Quality Technician,MOE-T
,Hall 1,GATEWAY_Preassembly,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SHvef8IYPmpRZAHYfyJp5jujMhvDHAzQsQLMp3jaPp1L2u3SpOyt547rWU1V,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Wednesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hup1L2u3SEqvj8PqNONxTXrbHolKfiHqxF4T1LnhvptqwzTo4QNhZiJkBEp1L2u3SH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hup1L2u3SEqvj8PqNONxTXrbHolKfiHqxF4T1LnhvptqwzTo4QNhZiJkBEp1L2u3SH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Friday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SHvef8IYPmpRZAHYfyJp5jujMhvDHAzQsQLMp3jaPp1L2u3SpOyt547rWU1V,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Saturday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hd059dxWci2F8e8uI8EWs1L2a3S4hjTJQSejDfQ3HuZdqDgSPpkZas1L2a3S4h5XL1m21x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Sunday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hup1L2u3SEqvj8PqNONxTXrbHolKfiHqxF4T1LnhvptqwzTo4QNhZiJkBEp1L2u3SH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,GATEWAY_Preassembly,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hup1L2u3SEqvj8PqNONxTXrbHolKfiHqxF4T1LnhvptqwzTo4QNhZiJkBEp1L2u3SH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Tuesday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hd059dxWci2F8e8uI8EWs1L2a3S4hjTJQSejDfQ3HuZdqDgSPpkZas1L2a3S4h5XL1m21x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SHvef8IYPmpRZAHYfyJp5jujMhvDHAzQsQLMp3jaPp1L2u3SpOyt547rWU1V,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hup1L2u3SEqvj8PqNONxTXrbHolKfiHqxF4T1LnhvptqwzTo4QNhZiJkBEp1L2u3SH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hup1L2u3SEqvj8PqNONxTXrbHolKfiHqxF4T1LnhvptqwzTo4QNhZiJkBEp1L2u3SH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Saturday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dTS4ZPkswA4Dl1Prs1L2a3S4hH8AxFhvPys1L2a3S4hqI39SqegOJx2RmPzZIxTZERd6l,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hd059dxWci2F8e8uI8EWs1L2a3S4hjTJQSejDfQ3HuZdqDgSPpkZas1L2a3S4h5XL1m21x,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,GATEWAY_Preassembly,3,5,Monday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SHvef8IYPmpRZAHYfyJp5jujMhvDHAzQsQLMp3jaPp1L2u3SpOyt547rWU1V,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hup1L2u3SEqvj8PqNONxTXrbHolKfiHqxF4T1LnhvptqwzTo4QNhZiJkBEp1L2u3SH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Wednesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hup1L2u3SEqvj8PqNONxTXrbHolKfiHqxF4T1LnhvptqwzTo4QNhZiJkBEp1L2u3SH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SHvef8IYPmpRZAHYfyJp5jujMhvDHAzQsQLMp3jaPp1L2u3SpOyt547rWU1V,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hd059dxWci2F8e8uI8EWs1L2a3S4hjTJQSejDfQ3HuZdqDgSPpkZas1L2a3S4h5XL1m21x,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-FM,Hall 1,GATEWAY_Preassembly,1,5,Monday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18BLSSNpn6W4zPY2F2vH16qKCwkelC6c7s1L2a3S4hS7JDU9PdRMLHUOBgKFv6j,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hup1L2u3SEqvj8PqNONxTXrbHolKfiHqxF4T1LnhvptqwzTo4QNhZiJkBEp1L2u3SH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Wednesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hup1L2u3SEqvj8PqNONxTXrbHolKfiHqxF4T1LnhvptqwzTo4QNhZiJkBEp1L2u3SH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hd059dxWci2F8e8uI8EWs1L2a3S4hjTJQSejDfQ3HuZdqDgSPpkZas1L2a3S4h5XL1m21x,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,,,Friday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SHvef8IYPmpRZAHYfyJp5jujMhvDHAzQsQLMp3jaPp1L2u3SpOyt547rWU1V,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 1,GW_FLEXLINE,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19TqgaecGuA73kUIPMhMq4p60W1JLVpv7Hd3fijP47r1S0mY1coESQm,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19HveuGZ4NTnwkGs1L2a3S4hF0lg90hS7FEKM8hcshWXzjp1L2u3SSKlOKcQAz3jYIkdm,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19KomIvwqTAItndAp1L2u3Ss1L2a3S4hh4UtEWbY4TYRPPEMHTV8Q7s1L2a3S4hOPs1L2a3S4hHQs1L2a3S4hXclM0w8U,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Thursday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19HveuGZ4NTnwkGs1L2a3S4hF0lg90hS7FEKM8hcshWXzjp1L2u3SSKlOKcQAz3jYIkdm,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19TqgaecGuA73kUIPMhMq4p60W1JLVpv7Hd3fijP47r1S0mY1coESQm,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Saturday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19uOv450YNmMRhwrn5ApHLG2MEILWGV3OVcJAF8udPfsJ78ETBnsyGS,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SvRnLePT7WOw95T6ZJXywqXgKselBsPR8nqY26BBAjb7Bc0LrtxUUj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 1,GW_FLEXLINE,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SvRnLePT7WOw95T6ZJXywqXgKselBsPR8nqY26BBAjb7Bc0LrtxUUj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19KomIvwqTAItndAp1L2u3Ss1L2a3S4hh4UtEWbY4TYRPPEMHTV8Q7s1L2a3S4hOPs1L2a3S4hHQs1L2a3S4hXclM0w8U,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Wednesday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19TqgaecGuA73kUIPMhMq4p60W1JLVpv7Hd3fijP47r1S0mY1coESQm,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SvRnLePT7WOw95T6ZJXywqXgKselBsPR8nqY26BBAjb7Bc0LrtxUUj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19HveuGZ4NTnwkGs1L2a3S4hF0lg90hS7FEKM8hcshWXzjp1L2u3SSKlOKcQAz3jYIkdm,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19KomIvwqTAItndAp1L2u3Ss1L2a3S4hh4UtEWbY4TYRPPEMHTV8Q7s1L2a3S4hOPs1L2a3S4hHQs1L2a3S4hXclM0w8U,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19TqgaecGuA73kUIPMhMq4p60W1JLVpv7Hd3fijP47r1S0mY1coESQm,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,GW_FLEXLINE,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19KomIvwqTAItndAp1L2u3Ss1L2a3S4hh4UtEWbY4TYRPPEMHTV8Q7s1L2a3S4hOPs1L2a3S4hHQs1L2a3S4hXclM0w8U,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19HveuGZ4NTnwkGs1L2a3S4hF0lg90hS7FEKM8hcshWXzjp1L2u3SSKlOKcQAz3jYIkdm,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Wednesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SvRnLePT7WOw95T6ZJXywqXgKselBsPR8nqY26BBAjb7Bc0LrtxUUj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Thursday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19KomIvwqTAItndAp1L2u3Ss1L2a3S4hh4UtEWbY4TYRPPEMHTV8Q7s1L2a3S4hOPs1L2a3S4hHQs1L2a3S4hXclM0w8U,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19TqgaecGuA73kUIPMhMq4p60W1JLVpv7Hd3fijP47r1S0mY1coESQm,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-FM,Hall 1,GW_FLEXLINE,1,5,Monday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19BHsD4UUOuKVw7qoU1PgzNsrgmjpKPubCdUKX4TMzO0FtJhfsLmZig,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SvRnLePT7WOw95T6ZJXywqXgKselBsPR8nqY26BBAjb7Bc0LrtxUUj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19KomIvwqTAItndAp1L2u3Ss1L2a3S4hh4UtEWbY4TYRPPEMHTV8Q7s1L2a3S4hOPs1L2a3S4hHQs1L2a3S4hXclM0w8U,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19TqgaecGuA73kUIPMhMq4p60W1JLVpv7Hd3fijP47r1S0mY1coESQm,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19HveuGZ4NTnwkGs1L2a3S4hF0lg90hS7FEKM8hcshWXzjp1L2u3SSKlOKcQAz3jYIkdm,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,GW_FLEXLINE_SOBE,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SRfy39SYUG6deySrV5B7kZo4LLAVp1L2u3S5ujccp1L2u3Seu0vFf1fVRAt2Zxf6sL,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19bwC3CoyYUGR17az2s1L2a3S4hHhnjLtERXhLk4l0sFIpFhJeuq0JRx33VtcEY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Wednesday,ERSA,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sekx7ejCptTUYCOFi2a9gDoPUMbev344ZWVpAWGDZbtQ0Xevg0LwBV,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Thursday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19bwC3CoyYUGR17az2s1L2a3S4hHhnjLtERXhLk4l0sFIpFhJeuq0JRx33VtcEY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SRfy39SYUG6deySrV5B7kZo4LLAVp1L2u3S5ujccp1L2u3Seu0vFf1fVRAt2Zxf6sL,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Saturday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19MATEqm8JtXApsOZRK8bNfs1L2a3S4husMrpDAtcDzY35e02RbtsRiyW8ki4RS,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXzb6p1L2u3SkVwhMAAQgwqT5Ym8AcPs1L2a3S4hgKhAEzPnJnoV1P0IOW6Nf40XRgn3,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 1,GW_FLEXLINE_SOBE,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXzb6p1L2u3SkVwhMAAQgwqT5Ym8AcPs1L2a3S4hgKhAEzPnJnoV1P0IOW6Nf40XRgn3,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Tuesday,ERSA,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sekx7ejCptTUYCOFi2a9gDoPUMbev344ZWVpAWGDZbtQ0Xevg0LwBV,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Wednesday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SRfy39SYUG6deySrV5B7kZo4LLAVp1L2u3S5ujccp1L2u3Seu0vFf1fVRAt2Zxf6sL,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXzb6p1L2u3SkVwhMAAQgwqT5Ym8AcPs1L2a3S4hgKhAEzPnJnoV1P0IOW6Nf40XRgn3,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19bwC3CoyYUGR17az2s1L2a3S4hHhnjLtERXhLk4l0sFIpFhJeuq0JRx33VtcEY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SeqHevUuK8NGeSYSEsdp1L2u3S4M0eSlPs1L2a3S4hHWelxe7y78fsiXq35CD7bY197u,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SRfy39SYUG6deySrV5B7kZo4LLAVp1L2u3S5ujccp1L2u3Seu0vFf1fVRAt2Zxf6sL,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,GW_FLEXLINE_SOBE,3,5,Monday,ERSA,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sekx7ejCptTUYCOFi2a9gDoPUMbev344ZWVpAWGDZbtQ0Xevg0LwBV,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19bwC3CoyYUGR17az2s1L2a3S4hHhnjLtERXhLk4l0sFIpFhJeuq0JRx33VtcEY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Wednesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXzb6p1L2u3SkVwhMAAQgwqT5Ym8AcPs1L2a3S4hgKhAEzPnJnoV1P0IOW6Nf40XRgn3,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Thursday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19bwC3CoyYUGR17az2s1L2a3S4hHhnjLtERXhLk4l0sFIpFhJeuq0JRx33VtcEY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SRfy39SYUG6deySrV5B7kZo4LLAVp1L2u3S5ujccp1L2u3Seu0vFf1fVRAt2Zxf6sL,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-FM,Hall 1,GW_FLEXLINE_SOBE,1,5,Monday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19BHsD4UUOuKVw7qoU1PgzNsrgmjpKPubCdUKX4TMzO0FtJhfsLmZig,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXzb6p1L2u3SkVwhMAAQgwqT5Ym8AcPs1L2a3S4hgKhAEzPnJnoV1P0IOW6Nf40XRgn3,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SeqHevUuK8NGeSYSEsdp1L2u3S4M0eSlPs1L2a3S4hHWelxe7y78fsiXq35CD7bY197u,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SRfy39SYUG6deySrV5B7kZo4LLAVp1L2u3S5ujccp1L2u3Seu0vFf1fVRAt2Zxf6sL,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19bwC3CoyYUGR17az2s1L2a3S4hHhnjLtERXhLk4l0sFIpFhJeuq0JRx33VtcEY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,BCM,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19VGdrDz6qGHlwBu2T2I8wL5m5fR8vfkSNbV4ziWbFwaphjp1L2u3SOiA8prg,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,BCM,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Txe9IYr5lVcU3chDikSnhWBXIYdns79LkwBelaPw3p1L2u3S9EIANKOtX87,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,BCM,,,Wednesday,Printer TPM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19GmXyVRg0oasgwp1L2u3SUiumGEs1L2a3S4hAvQEvfk9tOpCOp1L2u3S1ABziXxICmEp1L2u3SvKUzVA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
