Functions,Hall,Line,Shift,Nr QR Codes,Day,Tag Name,Link for QR code,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,MFP-GL,MFP-Planner,PT,MSE,VSM,MFE-GL,MFE Process Engineer,MFE Process Technician,MFE Team Leader,MFE Foreman,MFE Line Responsible,MFE Maintenance coordinator,MFE Shiftleader,Quality Technician,MOE-T,MFE Technical coordinator
,Hall 2,MSA05_FA1,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19V5Dv8PGAgRSJstOiUf1p1L2u3SZJURAlNhs1L2a3S4hpvRBL4p4RfYVMswlyrsfA5pR,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA05_FA1,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hNyOk7OUuYPRmuicGFHvmzs1L2a3S4hyfvWBBgtePuip1L2u3SDqKnotaSAayiTMnCo6,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA05_FA1,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sip1L2u3S2wVms1L2a3S4hodueq794TjmxsCiwi4pmznKJ1hrayyop1L2u3S4mkrCpCgSxSbJZ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA05_FA1,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hNyOk7OUuYPRmuicGFHvmzs1L2a3S4hyfvWBBgtePuip1L2u3SDqKnotaSAayiTMnCo6,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA05_FA1,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S7DfNzTbwlJ2itVHszavfr2JhmzSxqdcs9saIQg0rcdrjADaFbOUsI,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA05_FA1,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19BN82McDCj0HSUgldo248rHCsER0fejp1L2u3SUluSuq6jMc90CHp1L2u3S2hCaScn,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA05_FA1,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19V5Dv8PGAgRSJstOiUf1p1L2u3SZJURAlNhs1L2a3S4hpvRBL4p4RfYVMswlyrsfA5pR,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA05_FA1,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sip1L2u3S2wVms1L2a3S4hodueq794TjmxsCiwi4pmznKJ1hrayyop1L2u3S4mkrCpCgSxSbJZ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 2,MSA05_FA1,1,5,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19V5Dv8PGAgRSJstOiUf1p1L2u3SZJURAlNhs1L2a3S4hpvRBL4p4RfYVMswlyrsfA5pR,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA05_FA1,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hNyOk7OUuYPRmuicGFHvmzs1L2a3S4hyfvWBBgtePuip1L2u3SDqKnotaSAayiTMnCo6,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA05_FA1,,,Wednesday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19By8T7p1L2u3SK0pJLm4wAQnAOJ5Dr085t7w4QeQgeSoAD79bmlvVs1L2a3S4h3bhRX9,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA05_FA1,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19V5Dv8PGAgRSJstOiUf1p1L2u3SZJURAlNhs1L2a3S4hpvRBL4p4RfYVMswlyrsfA5pR,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA05_FA1,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19BN82McDCj0HSUgldo248rHCsER0fejp1L2u3SUluSuq6jMc90CHp1L2u3S2hCaScn,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA0507_FA2,1,7,Monday,Printer TPM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hezEn4WABsWlVgpDxRlEfDyAjkp5xsyldXkNEmUHuHTz7gAs1L2a3S4hmTqZUv,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,MFE Process Engineer,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMBs1L2a3S4hx2QnLNlTO5ZyAT8uvYjLHgFnDyhvnVpZAhKOznPDTrnynkKSJk,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Wednesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18whSwisYVOujuPz88tTvIWwLPaQcBLVdaJKudkde4qwyrwXI3LPkQN,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hKQSuyVk3gbbFJRR24n6tDkb1e5Q5syMehehLLaeK4totDrQQc8VSw,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19lE4HOQM5vNGG31L7k7et4Qs1L2a3S4hI9LY7LhrSn8QjWb9nVpbJdpZMxJtNs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SiP8Ftus1L2a3S4hRVvxWfYv24oqULDJxWKcm1KaZnFbJB9SbKaOeO2TbRxqzY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SPD6IyPo4WvZvz3fzu4p1L2u3SDrO7afEtNNGQmhjqsUnTenvoFNpG7gftYP,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA0507_FA2,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMBs1L2a3S4hx2QnLNlTO5ZyAT8uvYjLHgFnDyhvnVpZAhKOznPDTrnynkKSJk,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SiP8Ftus1L2a3S4hRVvxWfYv24oqULDJxWKcm1KaZnFbJB9SbKaOeO2TbRxqzY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hKQSuyVk3gbbFJRR24n6tDkb1e5Q5syMehehLLaeK4totDrQQc8VSw,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19lE4HOQM5vNGG31L7k7et4Qs1L2a3S4hI9LY7LhrSn8QjWb9nVpbJdpZMxJtNs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SPD6IyPo4WvZvz3fzu4p1L2u3SDrO7afEtNNGQmhjqsUnTenvoFNpG7gftYP,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMBs1L2a3S4hx2QnLNlTO5ZyAT8uvYjLHgFnDyhvnVpZAhKOznPDTrnynkKSJk,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SiP8Ftus1L2a3S4hRVvxWfYv24oqULDJxWKcm1KaZnFbJB9SbKaOeO2TbRxqzY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA0507_FA2,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SiP8Ftus1L2a3S4hRVvxWfYv24oqULDJxWKcm1KaZnFbJB9SbKaOeO2TbRxqzY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hKQSuyVk3gbbFJRR24n6tDkb1e5Q5syMehehLLaeK4totDrQQc8VSw,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19lE4HOQM5vNGG31L7k7et4Qs1L2a3S4hI9LY7LhrSn8QjWb9nVpbJdpZMxJtNs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SPD6IyPo4WvZvz3fzu4p1L2u3SDrO7afEtNNGQmhjqsUnTenvoFNpG7gftYP,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMBs1L2a3S4hx2QnLNlTO5ZyAT8uvYjLHgFnDyhvnVpZAhKOznPDTrnynkKSJk,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 2,MSA0507_FA2,1,5,Monday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hKQSuyVk3gbbFJRR24n6tDkb1e5Q5syMehehLLaeK4totDrQQc8VSw,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Tuesday,Sorting Room,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SaJEiFlOYidvla1ecLmcvt2aBQw3p1L2u3SetUejqExe67IXg5UFjEXoXp1L2u3Spg,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SiP8Ftus1L2a3S4hRVvxWfYv24oqULDJxWKcm1KaZnFbJB9SbKaOeO2TbRxqzY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Thursday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19By8T7p1L2u3SK0pJLm4wAQnAOJ5Dr085t7w4QeQgeSoAD79bmlvVs1L2a3S4h3bhRX9,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA0507_FA2,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19lE4HOQM5vNGG31L7k7et4Qs1L2a3S4hI9LY7LhrSn8QjWb9nVpbJdpZMxJtNs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA06_FA1,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXD9r9pCaroflc1xFldUktdnbE5lqs1L2a3S4h4FitVLzcz1TveKvXnU7d2zL1,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SzRSaPmPpVs1L2a3S4h0iiDBwv0818MHknzedYSCBQYYoypgozMY1RnQvjBkiY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Wednesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19gkT44DuPBEHmxl2ikz4mIJEp1L2u3SNv95RsjXXs1L2a3S4hrgNXuQkjyXMKmup1L2u3SSLdI,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXD9r9pCaroflc1xFldUktdnbE5lqs1L2a3S4h4FitVLzcz1TveKvXnU7d2zL1,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SzRSaPmPpVs1L2a3S4h0iiDBwv0818MHknzedYSCBQYYoypgozMY1RnQvjBkiY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fVeV8SKiG4mbi4bn4r2Nahostvaprs1L2a3S4h8e1SwojsEQm2UqmF9aUewah,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Sunday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1871tp1L2u3S3xyyVvVsMn5s1L2a3S4hEXG0zOzl8wGCwtLztW0enpnswrHAJXkx700ak,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA06_FA1,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SzRSaPmPpVs1L2a3S4h0iiDBwv0818MHknzedYSCBQYYoypgozMY1RnQvjBkiY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fVeV8SKiG4mbi4bn4r2Nahostvaprs1L2a3S4h8e1SwojsEQm2UqmF9aUewah,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1871tp1L2u3S3xyyVvVsMn5s1L2a3S4hEXG0zOzl8wGCwtLztW0enpnswrHAJXkx700ak,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SzRSaPmPpVs1L2a3S4h0iiDBwv0818MHknzedYSCBQYYoypgozMY1RnQvjBkiY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXD9r9pCaroflc1xFldUktdnbE5lqs1L2a3S4h4FitVLzcz1TveKvXnU7d2zL1,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SzRSaPmPpVs1L2a3S4h0iiDBwv0818MHknzedYSCBQYYoypgozMY1RnQvjBkiY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fVeV8SKiG4mbi4bn4r2Nahostvaprs1L2a3S4h8e1SwojsEQm2UqmF9aUewah,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA06_FA1,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fVeV8SKiG4mbi4bn4r2Nahostvaprs1L2a3S4h8e1SwojsEQm2UqmF9aUewah,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1871tp1L2u3S3xyyVvVsMn5s1L2a3S4hEXG0zOzl8wGCwtLztW0enpnswrHAJXkx700ak,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SyzR0JODGrngw0BsWi6AsvGfhnAWJ0l5Glh3OACLc1gCvtHkOzkP89,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXD9r9pCaroflc1xFldUktdnbE5lqs1L2a3S4h4FitVLzcz1TveKvXnU7d2zL1,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SzRSaPmPpVs1L2a3S4h0iiDBwv0818MHknzedYSCBQYYoypgozMY1RnQvjBkiY,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 2,MSA06_FA1,1,5,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXD9r9pCaroflc1xFldUktdnbE5lqs1L2a3S4h4FitVLzcz1TveKvXnU7d2zL1,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Tuesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SyzR0JODGrngw0BsWi6AsvGfhnAWJ0l5Glh3OACLc1gCvtHkOzkP89,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fVeV8SKiG4mbi4bn4r2Nahostvaprs1L2a3S4h8e1SwojsEQm2UqmF9aUewah,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1871tp1L2u3S3xyyVvVsMn5s1L2a3S4hEXG0zOzl8wGCwtLztW0enpnswrHAJXkx700ak,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA1,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SyzR0JODGrngw0BsWi6AsvGfhnAWJ0l5Glh3OACLc1gCvtHkOzkP89,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA06_FA2,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hCG3x1OpxKcOIq89srI3gemYdFjdNudIIgnp1L2u3Sx44zh5yEdfUnEj2Eih,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hCBOOiyN0NcI6rx0DT4ncnlv79tZKPXwTy1WPaXOkwzxkQ54Tj7y3x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Wednesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hsng0Qp1L2u3StO1hLvPQqlnNCR0w7J8sUWee4UFo7WM3yeFlAs1L2a3S4hcV7Dw6rES,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hCG3x1OpxKcOIq89srI3gemYdFjdNudIIgnp1L2u3Sx44zh5yEdfUnEj2Eih,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hCBOOiyN0NcI6rx0DT4ncnlv79tZKPXwTy1WPaXOkwzxkQ54Tj7y3x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fBSPqxG6bnxp1L2u3SwhXPIuaqUPpp1L2u3S0TZhTu9Yuo6KfSTAs1L2a3S4hal2JzcR9HeqV,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Sunday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S7ClqUknpa6m5qcWDFDkm5ZSgs1L2a3S4hPSY28wB50y9TxKbSu1wbE26KxmpV,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA06_FA2,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hCBOOiyN0NcI6rx0DT4ncnlv79tZKPXwTy1WPaXOkwzxkQ54Tj7y3x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fBSPqxG6bnxp1L2u3SwhXPIuaqUPpp1L2u3S0TZhTu9Yuo6KfSTAs1L2a3S4hal2JzcR9HeqV,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S7ClqUknpa6m5qcWDFDkm5ZSgs1L2a3S4hPSY28wB50y9TxKbSu1wbE26KxmpV,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hCBOOiyN0NcI6rx0DT4ncnlv79tZKPXwTy1WPaXOkwzxkQ54Tj7y3x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hCG3x1OpxKcOIq89srI3gemYdFjdNudIIgnp1L2u3Sx44zh5yEdfUnEj2Eih,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hCBOOiyN0NcI6rx0DT4ncnlv79tZKPXwTy1WPaXOkwzxkQ54Tj7y3x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA06_FA2,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fBSPqxG6bnxp1L2u3SwhXPIuaqUPpp1L2u3S0TZhTu9Yuo6KfSTAs1L2a3S4hal2JzcR9HeqV,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
